,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
347,372,1452042956156780549,1452042956156780549,1635028993000.0,2021-10-24 07:43:13,+0900,,死にたいと生きたくないの結果が同じ絶命でもぜんっぜん意味が違うんだよ。,ja,[],[],1331383427669495809,1331383427669495809,TANISHI_vO_Ov,𝚃𝙰𝙽𝙸𝚂𝙷𝙸+𝙰𝙽𝙰𝚁𝙲𝙷𝚈,7,07,https://twitter.com/TANISHI_vO_Ov/status/1452042956156780549,[],[],0,,False,1,0,0,,死にたい,,,,,,,[],,,,
348,373,1452042937378897920,1452042937378897920,1635028988000.0,2021-10-24 07:43:08,+0900,,死ぬ死なないは別として、死後の世界にはとても興味があるから、死にたいといったら嘘になるし死にたくないといっても嘘になる。,ja,[],[],2410343863,2410343863,usaxox,空華,7,07,https://twitter.com/usaxox/status/1452042937378897920,[],[],0,,False,1,0,0,,死にたい,,,,,,,[],,,,
349,374,1452042926968561666,1452042926968561666,1635028986000.0,2021-10-24 07:43:06,+0900,,何やっても何も感じない 楽しくない、哀しくない、怒りも喜びも死にたいとも思わなくなった 虚無,ja,[],[],1424371569095106564,1424371569095106564,yuki_hiro516,ねこねこねこる@綾音,7,07,https://twitter.com/yuki_hiro516/status/1452042926968561666,[],[],0,,False,1,0,0,,死にたい,,,,,,,[],,,,
350,375,1452042908102627329,1452042908102627329,1635028981000.0,2021-10-24 07:43:01,+0900,,私何してるんだろ生きたくなくて死にたいのに毎日仕事して冬支度して生きる気満々じゃん 勇気が出せない=そういう事なんだよね 今すぐ隕石でも落ちて死ねればいいのに,ja,[],[],1443848691266187264,1443848691266187264,yo_ra_,よら,7,07,https://twitter.com/yo_ra_/status/1452042908102627329,[],[],0,,False,3,0,0,,死にたい,,,,,,,[],,,,
351,376,1452042858068799488,1451913090279231492,1635028969000.0,2021-10-24 07:42:49,+0900,,@XFswzRYTG1Degt1 おはようございます ゆうべは寝られましたか？ 自己肯定感が低いとどうしても自己否定に繋がって、死にたい気持ちになりますよね 私もそれの繰り返しです💦,ja,[],[],894006126089445377,894006126089445377,kasumix6,kasumix6,7,07,https://twitter.com/kasumix6/status/1452042858068799488,[],[],0,,False,1,1,0,,死にたい,,,,,,,"[{'screen_name': 'XFswzRYTG1Degt1', 'name': 'ダイチ@復職', 'id': '1210924926296711174'}]",,,,
352,377,1452042771817062403,1452042771817062403,1635028949000.0,2021-10-24 07:42:29,+0900,,昨日食べすぎて今日まで引きずってる 死にたい,ja,[],[],1426459404212183044,1426459404212183044,4qnbQQYw5Eyg8tq,こ,7,07,https://twitter.com/4qnbQQYw5Eyg8tq/status/1452042771817062403,[],[],0,,False,2,0,0,,死にたい,,,,,,,[],,,,
353,378,1452042679240462337,1452042679240462337,1635028927000.0,2021-10-24 07:42:07,+0900,,「自分自身の理想を実現すること、自分自身を表現する時にもっとも活気付いているのがINFP」 まさにステージで踊る時のホシくんだ。「ステージで死にたい」なんて本当に自分の理想のまま終えられるから。一見外向的に見えるけど、それはINFPとしての最高の自己表現が出来てるからそう見えるだけだ。  https://t.co/NWuvdlAFft,ja,[],[],1213092077111672834,1213092077111672834,ttt_71213,れぷりか,7,07,https://twitter.com/ttt_71213/status/1452042679240462337,[],['https://pbs.twimg.com/media/FCaxHsCVcAAQebw.jpg'],1,https://pbs.twimg.com/media/FCaxHsCVcAAQebw.jpg,False,0,0,0,,死にたい,,,,,,,[],,,,
354,379,1452042616585945093,1452042616585945093,1635028912000.0,2021-10-24 07:41:52,+0900,,死にたい,ja,[],[],1247850186358972416,1247850186358972416,mokeke4800,わん,7,07,https://twitter.com/mokeke4800/status/1452042616585945093,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
355,381,1452042398989570054,1452042398989570054,1635028860000.0,2021-10-24 07:41:00,+0900,,9月川柳大賞は「死にたいと 言いつつ 飲んでる定期薬」  https://t.co/EHTBKaRzOb #介護 #feedly,ja,"['介護', 'feedly']",[],616761326,616761326,hiro4625jp,hiro,7,07,https://twitter.com/hiro4625jp/status/1452042398989570054,['https://www.caremanagement.jp/news/detail/20618'],[],0,,False,2,1,0,,死にたい,,,,,,,[],,,,
356,382,1452042381071568896,1452042381071568896,1635028855000.0,2021-10-24 07:40:55,+0900,,#死にたいからの予測変換で病んでるか分かる 死にたいって星4出やすいのの人が来るので、総合の人が来るので、総合の人が来るので、総合の人が来るので、総合の人が来るので   おい待て壊れた機械かw,ja,['死にたいからの予測変換で病んでるか分かる'],[],1374325923432996873,1374325923432996873,air_kn1235,エア,7,07,https://twitter.com/air_kn1235/status/1452042381071568896,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
357,383,1452042367800778753,1452042367800778753,1635028852000.0,2021-10-24 07:40:52,+0900,,うつ病って倒れてからうつ病だっていうもんだよな？ただ死にたい死にたいいってるのってただの気分だろ....誤診もいいところじゃねえの？,ja,[],[],857428249680293893,857428249680293893,kemikalyuu,毒親被害者、発達,7,07,https://twitter.com/kemikalyuu/status/1452042367800778753,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
358,384,1452042319755026433,1452042319755026433,1635028841000.0,2021-10-24 07:40:41,+0900,,やばい 今日じゃん。。。 死にたい ゆｊｂねｒｆ 学校･･･ ああああああ ；ｘ； 死んでくるわ ばいびあ。,ja,[],[],1166238775,1166238775,kisaragi_zutsuu,如月bot,7,07,https://twitter.com/kisaragi_zutsuu/status/1452042319755026433,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
359,385,1452042314826743811,1452042314826743811,1635028840000.0,2021-10-24 07:40:40,+0900,,あ～～～～～～今日ポカポカしててあったけええええ～～～～死にたいな～～～～～！！！！(キヨ),ja,[],[],861901872583458816,861901872583458816,kiyomeru_nagoya,キヨメルbot,7,07,https://twitter.com/kiyomeru_nagoya/status/1452042314826743811,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
360,386,1452042311815233539,1452042311815233539,1635028839000.0,2021-10-24 07:40:39,+0900,,大和「どうせなら死ぬときはぱーっと死にたいよな。スカイツリーのてっぺんに突き刺さって死ぬとかよくない？」楽「お前どこから落ちてきたんだろうな」,ja,[],[],850664474180583424,850664474180583424,gakuyamabot,腐向け楽ヤマコピペbot,7,07,https://twitter.com/gakuyamabot/status/1452042311815233539,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
361,387,1452042289136631809,1452042289136631809,1635028834000.0,2021-10-24 07:40:34,+0900,,家出る準備してて気づかなかった🥺萎えるもう家出た死にたい😮‍💨  https://t.co/a4t36zhRrV,ja,[],[],1434125032821702656,1434125032821702656,shina_72oO,𝚜𝚑𝚒𝚗𝚊.,7,07,https://twitter.com/shina_72oO/status/1452042289136631809,[],['https://pbs.twimg.com/media/FCaww_wVEAAeSsx.jpg'],1,https://pbs.twimg.com/media/FCaww_wVEAAeSsx.jpg,False,3,0,0,,死にたい,,,,,,,[],,,,
362,388,1452042154063241217,1452042154063241217,1635028801000.0,2021-10-24 07:40:01,+0900,,ロミンちゃんのカレーを食べて死にたい🍛 #SEVENS  https://t.co/3BkjWKLQkX,ja,['sevens'],[],1080948250507567105,1080948250507567105,raging_storm121,ペロリスト(🍬),7,07,https://twitter.com/raging_storm121/status/1452042154063241217,[],['https://pbs.twimg.com/media/FCawpN8VQAQk9cj.jpg'],1,https://pbs.twimg.com/media/FCawpN8VQAQk9cj.jpg,False,3,0,1,,死にたい,,,,,,,[],,,,
363,389,1452042065370517505,1452037953983680516,1635028780000.0,2021-10-24 07:39:40,+0900,,@nuo_mokaaa 詳しい事情も、どうして死にたいって思ってるかはわからないけど、いつかあの日死なないで生きてて良かったって思える日が必ず来るから、今は苦しくて絶望的なのかも知れないけど、死ぬのだけはやめにしよ。,ja,[],[],875562861044539392,875562861044539392,yu_zan_,神樂 侑山,7,07,https://twitter.com/yu_zan_/status/1452042065370517505,[],[],0,,False,0,1,0,,死にたい,,,,,,,"[{'screen_name': 'nuo_mokaaa', 'name': '望 霞 *･.｡*', 'id': '1390596952564264962'}]",,,,
364,390,1452042029609873410,1452042029609873410,1635028772000.0,2021-10-24 07:39:32,+0900,,死にたい,ja,[],[],1208372705403129856,1208372705403129856,IdolRuto,ルト💚重症難民,7,07,https://twitter.com/IdolRuto/status/1452042029609873410,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
365,391,1452042019048624129,1452042019048624129,1635028769000.0,2021-10-24 07:39:29,+0900,,あなたにとってくだらないことでも、私にとっては死にたいくらい大変なことなの,ja,[],[],2294775787,2294775787,menheler_bot,メンヘラbot,7,07,https://twitter.com/menheler_bot/status/1452042019048624129,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
366,392,1452041929659539456,1452041929659539456,1635028748000.0,2021-10-24 07:39:08,+0900,,死にたい……,ja,[],[],2252276864,2252276864,szyyzs,死ぬミミズbot,7,07,https://twitter.com/szyyzs/status/1452041929659539456,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
367,395,1452041881479573506,1452041881479573506,1635028736000.0,2021-10-24 07:38:56,+0900,,#死にたいからの予測変換で病んでるか分かる 死にたいって言うからそうする、、、 ガチ病みやん,ja,['死にたいからの予測変換で病んでるか分かる'],[],991923918058373120,991923918058373120,TakuRider_Ninja,Taku rider🏍☺️💸,7,07,https://twitter.com/TakuRider_Ninja/status/1452041881479573506,[],[],0,,False,2,1,0,,死にたい,,,,,,,[],,,,
368,397,1452041805399162880,1452041805399162880,1635028718000.0,2021-10-24 07:38:38,+0900,,自分からリムはしないので、もしフォローが外れてましたらお手数ですがお声掛けください！ ( 'ω'o[  定期です ]o,ja,[],[],1715599008,1715599008,010101wgkm,見屋本くま助@社会人死にたい,7,07,https://twitter.com/010101wgkm/status/1452041805399162880,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
369,398,1452041804786798593,1452041804786798593,1635028718000.0,2021-10-24 07:38:38,+0900,,カイト:鬱ツイートをするときは、呟きの最後に｢私が美しすぎて｣をつけておくといい。病んだ気分が自分が美しいが故の悩みに変わる (例)｢もう無理…私が美しすぎて｣ ｢死にたい…私が美しすぎて｣という感じにな ミク:誰も真似しないと思う,ja,[],[],3606714019,3606714019,cryptons_copy,クリプトンズコピペbot,7,07,https://twitter.com/cryptons_copy/status/1452041804786798593,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
370,399,1452041729763209216,1452041729763209216,1635028700000.0,2021-10-24 07:38:20,+0900,,死にたい、って…言わないでとは言えないよ。だってそれくらいくたびれてしまってるんでしょ？話、聞こうか？,ja,[],[],769317387967475712,769317387967475712,amayakasigeobot,メンヘラを甘やかす影山茂夫bot,7,07,https://twitter.com/amayakasigeobot/status/1452041729763209216,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
371,402,1452041503635697666,1452041503635697666,1635028646000.0,2021-10-24 07:37:26,+0900,,are you sick in the head ???,en,[],[],924140229505589249,924140229505589249,zettynazri,死にたい,7,07,https://twitter.com/zettynazri/status/1452041503635697666,[],[],0,,False,2,0,0,,死にたい,,,,,,,[],,,,
372,403,1452041466277072899,1452041466277072899,1635028637000.0,2021-10-24 07:37:17,+0900,,辛い人生だからこそ、最大限に楽しんでやろうと思う 死にたいと思う人の意思は否定しない 死にたい人の気持ちもわかるから,ja,[],[],859361956699947010,859361956699947010,jirocircle,こしひかり🌾,7,07,https://twitter.com/jirocircle/status/1452041466277072899,[],[],0,,False,1,0,0,,死にたい,,,,,,,[],,,,
373,404,1452041428851331073,1452041428851331073,1635028628000.0,2021-10-24 07:37:08,+0900,,…死にたいと思うのは勝手だが、俺はあんたと共に、生きていたい。,ja,[],[],761247324844593153,761247324844593153,okurikara_bot,生きているだけで褒めてくれる大倶利伽羅,7,07,https://twitter.com/okurikara_bot/status/1452041428851331073,[],[],0,,False,1,0,0,,死にたい,,,,,,,[],,,,
374,405,1452041423356784640,1452041423356784640,1635028627000.0,2021-10-24 07:37:07,+0900,,衰弱して静かに死にたい,ja,[],[],1272179120026210304,1272179120026210304,Yukiru__san,らむてゃ,7,07,https://twitter.com/Yukiru__san/status/1452041423356784640,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
375,406,1452041337088327683,1451134696692224013,1635028607000.0,2021-10-24 07:36:47,+0900,,@grennoonigiri 自殺の増加で 自殺の言葉に フラッシュバック  死に開放を求めたり 死を唯一の手段と勘違いや 精神的な病で脳が混乱中  心療内科へ受診 誰でも良いから相談する  話す事でその間 一人じゃ無い 死ねない時間を作る  死にたいと相談されたら 話を聞いて上げて欲しいですね 自分で無理なら繋げて欲しい,ja,[],[],1140770446725353472,1140770446725353472,Nf9oOkbLlpt5Sq2,大吉　今を生きる人,7,07,https://twitter.com/Nf9oOkbLlpt5Sq2/status/1452041337088327683,[],[],0,,False,0,0,0,,死にたい,,,,,,,"[{'screen_name': 'grennoonigiri', 'name': 'ぐれんの\u3000おにぎり@ 心理カウンセラー:月間8万pv位のブログ運営中', 'id': '1100628845718163457'}]",,,,
376,407,1452041254305292288,1452041254305292288,1635028587000.0,2021-10-24 07:36:27,+0900,,死にたい…,ja,[],[],301461170,301461170,sgs_bot1,sgs_bot,7,07,https://twitter.com/sgs_bot1/status/1452041254305292288,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
377,408,1452040933222928384,1452040933222928384,1635028510000.0,2021-10-24 07:35:10,+0900,,死にたい？馬鹿なことを言うな、お前に死なれたら困る……。,ja,[],[],738613048831660032,738613048831660032,syuiti_kaigo,メンヘラに優しい赤井秀一bot,7,07,https://twitter.com/syuiti_kaigo/status/1452040933222928384,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
378,409,1452040874104266753,1452040874104266753,1635028496000.0,2021-10-24 07:34:56,+0900,,#死にたいからの予測変換で病んでるか分かる  死にたいって思ったの誰だったけ,ja,['死にたいからの予測変換で病んでるか分かる'],[],1326505080812494849,1326505080812494849,Harnohi_i_t,Ｈａｒｎ︎︎︎︎☺︎ｈi,7,07,https://twitter.com/Harnohi_i_t/status/1452040874104266753,[],[],0,,False,4,0,0,,死にたい,,,,,,,[],,,,
379,410,1452040868521648132,1452040868521648132,1635028495000.0,2021-10-24 07:34:55,+0900,,顔が良くないと人としても扱ってもらえない,ja,[],[],714065434568298496,714065434568298496,kurushiyo_bot,早く死にたいbot,7,07,https://twitter.com/kurushiyo_bot/status/1452040868521648132,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
380,411,1452040667669032963,1452040667669032963,1635028447000.0,2021-10-24 07:34:07,+0900,,眠い怠いでも食欲だけはある死にたい永遠の眠りにつきたい,ja,[],[],3833421560,3833421560,chicchichich,ばらばら,7,07,https://twitter.com/chicchichich/status/1452040667669032963,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
381,412,1452040652334665729,1452040652334665729,1635028443000.0,2021-10-24 07:34:03,+0900,,アーティ:辛い時誰も来ないトイレの壁に「やめたい」って書いた。すると、それに対し「大丈夫」と返してくる人がいた。毎日「もうやめたい」って書いた。「大丈夫」毎回返してきた。ある日何もかも嫌になって「死にたい」って書き込んだ。その夜いきなりアーサーが俺のこと抱きしめて言った 「大丈夫」,ja,[],[],710251450438291456,710251450438291456,Gmayukpp_bot,G眉コピペ改変bot,7,07,https://twitter.com/Gmayukpp_bot/status/1452040652334665729,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
382,413,1452040642406731776,1452040642406731776,1635028441000.0,2021-10-24 07:34:01,+0900,,"黒子「死にたいって言う君、考えてみてください。もしも君が明日、君の事を誰も知らない土地に行けるとしたら、どうしますか？もしも行きたいと思うなら、君の""死にたい""は""変わりたい""です」",ja,[],[],1538798054,1538798054,krk_dosei,黒バス同棲,7,07,https://twitter.com/krk_dosei/status/1452040642406731776,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
383,414,1452040607119994883,1452040607119994883,1635028433000.0,2021-10-24 07:33:53,+0900,,明智「こちらは…新しいお皿ですか。松永社長に頂いたと私はそう察しましたよ。割ってもよろしいですね？」信長「それを置け光秀…貴様は余程死にたいようだ。」明智「あっ…ゾクゾクしますよその視線…ﾊｧﾊｧ」信長「これは濃が買ってきたものだ、壊せば」明智「…おや帰蝶でしたか…これは失礼。」,ja,[],[],1528142250,1528142250,Cafe_dai610_bot,café第六天bot,7,07,https://twitter.com/Cafe_dai610_bot/status/1452040607119994883,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
384,415,1452040603504545792,1452040603504545792,1635028432000.0,2021-10-24 07:33:52,+0900,,チョロ松「子どもの頃は雷に打たれて死ぬか、トラがライオンに喰われて死ぬか、できればそのどっちかで死にたいなって思ってたんだよね」 一松「関係ないトラが可愛そう…」,ja,[],[],4858690220,4858690220,HORYUGUMI_bot,保留組コピペbot　※試運転中,7,07,https://twitter.com/HORYUGUMI_bot/status/1452040603504545792,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
385,416,1452040565688725506,1452040565688725506,1635028423000.0,2021-10-24 07:33:43,+0900,,おはようございます☀  今日から連勤です😭  死にたい🩸  仕事したくないよ💦  もう疲れた。。。,ja,[],[],1317512536472743941,1317512536472743941,boatracer_rin,凛🐰𝓡𝓲𝓷 ◉グラティアス,7,07,https://twitter.com/boatracer_rin/status/1452040565688725506,[],[],0,,False,4,1,0,,死にたい,,,,,,,[],,,,
386,417,1452040529391226882,1452037972597952512,1635028414000.0,2021-10-24 07:33:34,+0900,,生きていて良かったと思った経験は人生でたくさんあるけれど、 今の社会は、生まれてこなければ良かった、とか、もう数十年早く生まれてコロナ前に死んでおきたかった、とすら思える社会  それでも今死ぬわけにはいかないので、このマスク社会の終わりを見届けてから死にたい,ja,[],[],1289896718905954306,1289896718905954306,rasenmusi,鼓動,7,07,https://twitter.com/rasenmusi/status/1452040529391226882,[],[],0,,False,7,0,0,,死にたい,,,,,,,[],,,,
387,418,1452040405076176896,1452040405076176896,1635028384000.0,2021-10-24 07:33:04,+0900,,クソ眠い死にたい,ja,[],[],1176376198907092992,1176376198907092992,10LiarParadox19,神乃木荊姫,7,07,https://twitter.com/10LiarParadox19/status/1452040405076176896,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
388,419,1452040389771214856,1452040389771214856,1635028381000.0,2021-10-24 07:33:01,+0900,,死にたい,ja,[],[],1451692714815152133,1451692714815152133,yuri__1925,ゆちゃ。,7,07,https://twitter.com/yuri__1925/status/1452040389771214856,[],[],0,,False,3,0,0,,死にたい,,,,,,,[],,,,
389,420,1452040141246058496,1452040141246058496,1635028321000.0,2021-10-24 07:32:01,+0900,,ほんとに死にたいと思ってる人は死にたいなんて軽々しく口を開かない理由が分かってきた。 言ったら周りからは何も言われないけどきっと戸惑うし、空気が悪くなるし、気まずくなるし、顔合わせづらくなるし、言ってしまった後は自分だけがもっと気分が落ち込んでシンドくなるからね。だから言わない,ja,[],[],1429081385076105219,1429081385076105219,Forklift_Woman,ask🍤🎀,7,07,https://twitter.com/Forklift_Woman/status/1452040141246058496,[],[],0,,False,1,0,0,,死にたい,,,,,,,[],,,,
390,421,1452040124737282048,1452040124737282048,1635028317000.0,2021-10-24 07:31:57,+0900,,愛犬のYouTubeやりながらそこそこの暮らしして死にたい,ja,[],[],253880222,253880222,PMIY_,ぷみー🐶🦴,7,07,https://twitter.com/PMIY_/status/1452040124737282048,[],[],0,,False,1,0,0,,死にたい,,,,,,,[],,,,
391,422,1452040109386174468,1452040109386174468,1635028314000.0,2021-10-24 07:31:54,+0900,,今日、いこっかな もう疲れた、自分の周り(家)が一晩で変わって｢これって自分のせいなのかな｣ って思うようにもなって何言われても何も感じない   #死にたい,ja,['死にたい'],[],1447340597103120384,1447340597103120384,lbNBNM04LmUrxLd,茉葵,7,07,https://twitter.com/lbNBNM04LmUrxLd/status/1452040109386174468,[],[],0,,False,2,0,0,,死にたい,,,,,,,[],,,,
392,423,1452040085285703680,1452040085285703680,1635028308000.0,2021-10-24 07:31:48,+0900,,メンヘラスイッチ【く】「苦しまないで死にたいよ。」,ja,[],[],1482604986,1482604986,menhera_switch,メンヘラスイッチ,7,07,https://twitter.com/menhera_switch/status/1452040085285703680,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
393,425,1452039819165503489,1452039819165503489,1635028245000.0,2021-10-24 07:30:45,+0900,,僕が死にたいとか言ったら また？とか言って 首を掴んで黒い水に沈めてよ 一回溺れて最初からになれば きっと瞳が黒く染まる それを何度も繰り返して 聞き覚えのある疑問に首を傾げて,ja,[],[],1420321464,1420321464,aonokimoti_bot,あおのきもちbot,7,07,https://twitter.com/aonokimoti_bot/status/1452039819165503489,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
394,427,1452039782679277573,1452039782679277573,1635028236000.0,2021-10-24 07:30:36,+0900,,死にたい,ja,[],[],1362406637978349569,1362406637978349569,shimodan,霜田,7,07,https://twitter.com/shimodan/status/1452039782679277573,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
395,428,1452039775481856004,1452039775481856004,1635028234000.0,2021-10-24 07:30:34,+0900,,YAHOO知恵袋の「就職決まらないから死にたい」って質問に「大企業に勤めてますが死にたいので大丈夫です。頑張ってください」がベストアンサーなのはこの世の希望であり未来。,ja,[],[],2445396068,2445396068,geinou_gossipp,ズバリ！マルオの1日をご覧あれ！,7,07,https://twitter.com/geinou_gossipp/status/1452039775481856004,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
396,429,1452039739691843590,1452039739691843590,1635028226000.0,2021-10-24 07:30:26,+0900,,そ、そんなところ舐めたららめぇえ////って夢見た死にたい,ja,[],[],104575074,104575074,dainaxxx,ダイナ,7,07,https://twitter.com/dainaxxx/status/1452039739691843590,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
397,431,1452039612419895296,1452039612419895296,1635028195000.0,2021-10-24 07:29:55,+0900,,あー、死にたい。普通に生きるのに向いてなさすぎる,ja,[],[],1105380474891919362,1105380474891919362,kom_bu_ugi,美濃国産こむぎ@お勉強しなさい,7,07,https://twitter.com/kom_bu_ugi/status/1452039612419895296,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
398,433,1452039553225609217,1452039553225609217,1635028181000.0,2021-10-24 07:29:41,+0900,,希望時給スッと通ってたし引かれ物多かったから、時給500円上げてくださいって言った　あ〜通りそうだけど通るかなぁ　はぁ。また朝になってしまって眠れない本当に嫌いだよ　死にたいなぁ,ja,[],[],1074175912743038976,1074175912743038976,c_h_i_k_a______,愛されないと困る,7,07,https://twitter.com/c_h_i_k_a______/status/1452039553225609217,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
399,434,1452039370270142466,1451449335267282949,1635028138000.0,2021-10-24 07:28:58,+0900,,@shortkanikama @HskzMyi 死にたいって打ったらでてきるやつだよねw,ja,[],[],1447528829870743557,1447528829870743557,meudayoooo,ʚ夜空ɞ✞夢雨くん✞ショタボ❔,7,07,https://twitter.com/meudayoooo/status/1452039370270142466,[],[],0,,False,0,1,0,,死にたい,,,,,,,"[{'screen_name': 'shortkanikama', 'name': 'short・かにかま', 'id': '848698288048021505'}, {'screen_name': 'HskzMyi', 'name': '星屑真宵', 'id': '1392763849527357445'}]",,,,
400,435,1452039314825625602,1452039314825625602,1635028124000.0,2021-10-24 07:28:44,+0900,,まだ死にたい,ja,[],[],998863539098939392,998863539098939392,Mari_Kabi,マリカビ (っ･ω･)っ,7,07,https://twitter.com/Mari_Kabi/status/1452039314825625602,[],[],0,,False,2,0,0,,死にたい,,,,,,,[],,,,
401,436,1452039310350245894,1452039310350245894,1635028123000.0,2021-10-24 07:28:43,+0900,,カラコンしててもブスやけどとったら余計にブスや死にたいwwww,ja,[],[],1380558764021927938,1380558764021927938,ok_tcn,るﾁｬ🎀,7,07,https://twitter.com/ok_tcn/status/1452039310350245894,[],[],0,,False,1,0,0,,死にたい,,,,,,,[],,,,
402,438,1452039227735035905,1452039227735035905,1635028104000.0,2021-10-24 07:28:24,+0900,,死にたい たすけて #通話相手募集  #通話相手募集中  #ライン,ja,"['通話相手募集', '通話相手募集中', 'ライン']",[],1449336120353832961,1449336120353832961,hnv9Pv8tlZk4Nt9,あんず　ことね,7,07,https://twitter.com/hnv9Pv8tlZk4Nt9/status/1452039227735035905,[],[],0,,False,2,1,0,,死にたい,,,,,,,[],,,,
403,439,1452039224681664512,1452039224681664512,1635028103000.0,2021-10-24 07:28:23,+0900,,昨日も旦那にキツく言ってしまった。 なのに朝も起きれなくて、お弁当も用意出来ない もぉ死にたい,ja,[],[],1413365348238123019,1413365348238123019,Ka02863893,山猫,7,07,https://twitter.com/Ka02863893/status/1452039224681664512,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
404,441,1452039004610707464,1452039004610707464,1635028050000.0,2021-10-24 07:27:30,+0900,,きつい辛い死にたいもう分からない何も分からない死にたい楽になりたい,ja,[],[],772029284449824769,772029284449824769,RETTA_JP,SCP-■■■■-JP,7,07,https://twitter.com/RETTA_JP/status/1452039004610707464,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
405,443,1452038842135969795,1452035347500584960,1635028012000.0,2021-10-24 07:26:52,+0900,,@imis_prisira テクノブレイクで死にたいと申すか…流石（おいｗ,ja,[],[],777851249584582656,777851249584582656,Yukicchi_GTX666,鮎川 雪＠お兄様部,7,07,https://twitter.com/Yukicchi_GTX666/status/1452038842135969795,[],[],0,,False,1,1,0,,死にたい,,,,,,,"[{'screen_name': 'imis_prisira', 'name': 't-mak', 'id': '1264468186566586368'}]",,,,
406,444,1452038834829488130,1452038834829488130,1635028010000.0,2021-10-24 07:26:50,+0900,,誰か私に3000円振り込んでくれませんか(やばいやつ) それで星四確定引けるんです… ゲーム禁制で無理やりやってるし、からフェスで引きすぎてかねないしもう詰んだ死にたい課金しないけどもうしてないけど,ja,[],[],1415585184812994566,1415585184812994566,7nenecha20,みるくぷりん,7,07,https://twitter.com/7nenecha20/status/1452038834829488130,[],[],0,,False,2,0,0,,死にたい,,,,,,,[],,,,
407,445,1452038718911488000,1452038718911488000,1635027982000.0,2021-10-24 07:26:22,+0900,,「あー死にたい」「死にたいとかゆーな」「清光くんー僕死にたいよーー」,ja,[],[],3219942158,3219942158,kuzuhoriBot,大学生クズ堀川国広,7,07,https://twitter.com/kuzuhoriBot/status/1452038718911488000,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
408,446,1452038718504587264,1452038718504587264,1635027982000.0,2021-10-24 07:26:22,+0900,,死にたい,ja,[],[],1108207052759810048,1108207052759810048,reguluscat2,ゆきひろ,7,07,https://twitter.com/reguluscat2/status/1452038718504587264,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
409,448,1452038521791791105,1452038521791791105,1635027935000.0,2021-10-24 07:25:35,+0900,,自担が私の中で生き続けてる間は死にたいとか思わない。,ja,[],[],1396744089811316742,1396744089811316742,s__cham,ｽ-ﾁｬﾝ,7,07,https://twitter.com/s__cham/status/1452038521791791105,[],[],0,,False,4,0,0,,死にたい,,,,,,,[],,,,
