,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
308,361,1451290363906322452,1451290363906322452,1634849561000.0,2021-10-22 05:52:41,+0900,,いつもなんで自ら辛い方に進むんかなって自己解析したとき迷いなくしぬことができるためだってこのまえ気づいた 結局この鬱もきっと治したくないんだよ 治したら生き続けることになるから,ja,[],[],1419635890700251138,1419635890700251138,nemumu_0u0,ねむちゃん,5,05,https://twitter.com/nemumu_0u0/status/1451290363906322452,[],[],0,,False,9,1,0,,鬱　辛い,,,,,,,[],,,,
309,362,1451266089392885760,1451242202835734530,1634843773000.0,2021-10-22 04:16:13,+0900,,@umarekawattaimo おじさんは寝れなかったので鬱の宮cityです！！辛いぞはよ寝て…,ja,[],[],737967006,737967006,szpnky,す,5,04,https://twitter.com/szpnky/status/1451266089392885760,[],[],0,,False,1,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'umarekawattaimo', 'name': '絶対にシフトを出してください僕！', 'id': '1423741898426966022'}]",,,,
310,363,1451253308622995460,1451250136479240205,1634840726000.0,2021-10-22 03:25:26,+0900,,@VLtowSHjEHGqWlW 私は3ヶ月寝込みました。仕事も手に付かず、絶望と虚無感でベッドから起きられない鬱状態を過ごしました。  周りから「皇族なんてその程度。」と励まされ今があります。  今は天皇尊奉者を辞めつつあります。でも辛いです。  皇族＞国民  なら、もう要らない 本当に疲れました。  #小室圭　#眞子さま,ja,"['小室圭', '眞子さま']",[],2744130840,2744130840,kauyukineko,ねっこ🇯🇵昭和と令和の民,5,03,https://twitter.com/kauyukineko/status/1451253308622995460,[],[],0,,False,2,1,1,,鬱　辛い,,,,,,,"[{'screen_name': 'VLtowSHjEHGqWlW', 'name': 'おデブバァバ', 'id': '1338431747847901186'}]",,,,
311,365,1451238231194816516,1451238231194816516,1634837131000.0,2021-10-22 02:25:31,+0900,,「なんでこうなるの！」たかが回線落ちでも愚痴言うのやめて疲れる。 一番辛いのは、私が教員にいじめられてた記憶を掘り起こすこと。頑張って忘れようとしてるから言わないで 思い出す度鬱っぽくなるのがしんどい,ja,[],[],1414404037005348864,1414404037005348864,iAJHsqJoTNP7vUA,ためになる,5,02,https://twitter.com/iAJHsqJoTNP7vUA/status/1451238231194816516,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
312,366,1451237886574022687,1451237886574022687,1634837049000.0,2021-10-22 02:24:09,+0900,,ずっと気になってたバナナフィッシュ全話見ました。みんなが辛いと言ってた理由がわかりました。凄く心が苦しいし鬱…喪失感と共に胸に残るこの辛さ……きつ…,ja,[],[],1227676092548276224,1227676092548276224,little_726,り と る☘,5,02,https://twitter.com/little_726/status/1451237886574022687,[],[],0,,False,8,1,0,,鬱　辛い,,,,,,,[],,,,
313,367,1451233314765885454,1451233314765885454,1634835959000.0,2021-10-22 02:05:59,+0900,,@kisenra421d 配信お疲れ様でした！ バイトでかかってくる電話ですら鬱な気持ちになるのに営業での電話なんてもっと辛いものてますよね😣💭私も社会人頑張ります😭センラさんの相手の気持ちまで考えて汲み取ろうとする所、大人で素敵だなと思いました✍🏻やっぱりセンラさんの考え方尊敬します😌♡,ja,[],[],1319667493594488834,1319667493594488834,__snr_02,なつ,5,02,https://twitter.com/__snr_02/status/1451233314765885454,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
314,368,1451228537696899098,1451228537696899098,1634834820000.0,2021-10-22 01:47:00,+0900,,"歯医者も行かないと行けないし(最後の1回が行けてない) 耳鼻科にまた薬を貰いに行きたい…鼻が辛い👃  あとまた太りました(*'-'*)ﾉ""",ja,[],[],1106698082031329285,1106698082031329285,HedP5lpznhbEY7U,ねね子@パニック障害と鬱/イラストレーター,5,01,https://twitter.com/HedP5lpznhbEY7U/status/1451228537696899098,[],[],0,,False,11,0,0,,鬱　辛い,,,,,,,[],,,,
315,369,1451227946434252809,1451227946434252809,1634834679000.0,2021-10-22 01:44:39,+0900,,普通に家庭環境でまた、鬱になりそう、言えない事だけど、辛いまじで、まー死なないけど、絶対、ガチ辛い,ja,[],[],1385539265300340741,1385539265300340741,SlGkic,正義、倭国でーす,5,01,https://twitter.com/SlGkic/status/1451227946434252809,[],[],0,,False,132,12,5,,鬱　辛い,,,,,,,[],,,,
316,370,1451226676986204172,1451226676986204172,1634834376000.0,2021-10-22 01:39:36,+0900,,自分が辛いってので精一杯なのに彼氏への気配りもしなきゃいけないとか今から鬱になる,ja,[],[],1431455772282482696,1431455772282482696,neun_1,neun,5,01,https://twitter.com/neun_1/status/1451226676986204172,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
317,371,1451225634894598149,1450765845085319173,1634834128000.0,2021-10-22 01:35:28,+0900,,@DO0rje6WnGkfHw3 謝らないで、辛いよね。私はあなたの事は分からない。でも、辛いことはたしかに分かる。無理しないで、誰か頼ろ、ネットでもいいから。無理しないで一人で抱え込まないで,ja,[],[],1343215073934725123,1343215073934725123,lK90WtM9MkueWs0,˙˚ʚ 鬱 病 ち ｬ ん ɞ˚˙,5,01,https://twitter.com/lK90WtM9MkueWs0/status/1451225634894598149,[],[],0,,False,1,0,0,,鬱　辛い,,,,,,,"[{'screen_name': 'DO0rje6WnGkfHw3', 'name': 'ゆう', 'id': '1422184397776715786'}]",,,,
318,372,1451220358271410196,1451220358271410196,1634832870000.0,2021-10-22 01:14:30,+0900,,卒業発表後初めてのお🐰給🐰仕だったし鬱って診断されたのもあってどっと疲れちゃった、明日自己紹介カード書き変えます  なんか色々重なりすぎて辛いな、相談相手もいないし,ja,[],[],1435173334572888065,1435173334572888065,misomiso_moe,みそ🐰闘病垢,5,01,https://twitter.com/misomiso_moe/status/1451220358271410196,[],[],0,,False,3,0,0,,鬱　辛い,,,,,,,[],,,,
319,373,1451217289668227072,1451217289668227072,1634832138000.0,2021-10-22 01:02:18,+0900,,シリアスな漫画読んでる私、だいたいこんな感じでキレてる でも同時に鬱くしい展開にも絶望からの反逆にも感動してしまうので、シリアスな展開が嫌いなわけではない　ただ辛い,ja,[],[],1382286278704603137,1382286278704603137,hinoji_mogmog,ひの字@婚活&ダイエット,5,01,https://twitter.com/hinoji_mogmog/status/1451217289668227072,[],[],0,,False,1,0,0,,鬱　辛い,,,,,,,[],,,,
320,374,1451215764854226947,1451215764854226947,1634831775000.0,2021-10-22 00:56:15,+0900,,そんなことで鬱になるのやばすぎ、最近初めて彼女できたやつだな こーゆー会わないと辛いみたいなこと言ってるカップルって案外すぐ破局したりするんだよね,ja,[],[],1425440574325231624,1425440574325231624,koiwaidao__www,リプを返す小岩井,5,00,https://twitter.com/koiwaidao__www/status/1451215764854226947,[],[],0,,False,1,1,0,https://twitter.com/saku20050720/status/1451096374213165056,鬱　辛い,,,,,,,[],,,,
321,375,1451211993294127104,1451120984610639877,1634830876000.0,2021-10-22 00:41:16,+0900,,@KARIN___ROCK それは。。。辛いよ😰😭  鬱状態の時は 掃除機掛けてる他の人のうちの音も気になるし 洗濯機のオト 外の木の伐採の電のこ 水圧洗浄機 生活騒音めっちゃキツイ  しんどいね,ja,[],[],1286277542240849922,1286277542240849922,iyKZ4yexdX7hMgc,🎸Κωστας🇬🇷🇺🇸Eric🎸JasonSykΡιουYakLOVE💘伸1Chris,5,00,https://twitter.com/iyKZ4yexdX7hMgc/status/1451211993294127104,[],[],0,,False,0,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'KARIN___ROCK', 'name': 'かりりんの控え室', 'id': '1416711007553032195'}]",,,,
322,377,1451210232864985089,1451210232864985089,1634830456000.0,2021-10-22 00:34:16,+0900,,生きるの辛いなー。でも日本に生まれただけで幸運って思わなきゃ駄目なんでしょ？こんな恵まれた国に生まれたのに鬱になってるような人間は許さないんでしょ？安楽死の法律を作ってくれよ。,ja,[],[],7453392,7453392,pisiinu,中野,5,00,https://twitter.com/pisiinu/status/1451210232864985089,[],[],0,,False,21,0,5,,鬱　辛い,,,,,,,[],,,,
323,378,1451208077399638021,1451208077399638021,1634829942000.0,2021-10-22 00:25:42,+0900,,#鬱 #休職 #絵日記　 お風呂入る行程がめっちゃ辛い！！  https://t.co/Q3pkKJBVQO,ja,"['鬱', '休職', '絵日記']",[],1412036118342606849,1412036118342606849,natyooooo7729,ナチョ,5,00,https://twitter.com/natyooooo7729/status/1451208077399638021,[],['https://pbs.twimg.com/media/FCO6DbLVUAo_D7i.jpg'],1,https://pbs.twimg.com/media/FCO6DbLVUAo_D7i.jpg,False,2,0,0,,鬱　辛い,,,,,,,[],,,,
324,379,1451208011452616704,1451165615918497794,1634829926000.0,2021-10-22 00:25:26,+0900,,@f51861492110f 突然すみません。いつも綺麗で優しい方だなと思いながら応援してます。ですが連日のツイ見てると本当に心配です…これ以上辛い目に遭われる前に、運転する力があるうちにどうか実家で身体を休んで欲しいです💦本当に重度の鬱になってしまってもおかしくない環境だと思うので無理なさらないでください😭,ja,[],[],1065774807516557312,1065774807516557312,218b0126,ぽんた,5,00,https://twitter.com/218b0126/status/1451208011452616704,[],[],0,,False,1,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'f51861492110f', 'name': 'じんだよ。', 'id': '1375018946420613121'}]",,,,
325,381,1451206470985469962,1451206470985469962,1634829559000.0,2021-10-22 00:19:19,+0900,,鬱になると［心が弱い、甘え、頭おかしい、最悪の性格、自分も鬱病言って家でぬくぬくしたいわっ、迷惑、辛いのは皆一緒だから］など馬鹿にするなど大したことない物だと思う人間がほとんどだけど「理解者が少ない」  ピンピンしてる人だって 幸せを手に入れた人だって普通になるから！,ja,[],[],2911635476,2911635476,fmdj01,しおちゃ,5,00,https://twitter.com/fmdj01/status/1451206470985469962,[],[],0,,False,10,0,0,,鬱　辛い,,,,,,,[],,,,
326,382,1451206218878357511,1451206218878357511,1634829499000.0,2021-10-22 00:18:19,+0900,,放送中9拾あるって本当なのかなー それだったら最推し確実に落ちそうで今からもう鬱です。それなくても落ちそうだから鬱 この悲しみをまた味わうのは辛いなぁ,ja,[],[],1259150003651530753,1259150003651530753,lazu_em,𝙻𝚊𝚣𝚞_,5,00,https://twitter.com/lazu_em/status/1451206218878357511,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
327,383,1451205703205412870,1451205703205412870,1634829376000.0,2021-10-22 00:16:16,+0900,,RT なんか、わかるわお金あれば鬱でも多少耐えられそうだと思うことがある。 突然規則改定あって 会社からの毎日使うわけでも無い無駄な定期券を3ヶ月分購入しろってなって。 そっからの事も切り替えようと頑張ったけど キツい。 なんか、ここしばらくずっと毎日辛いな。,ja,[],[],1084386930,1084386930,KanoHSmillion_n,かのつぐ(*´꒳`*)まぁがれっと,5,00,https://twitter.com/KanoHSmillion_n/status/1451205703205412870,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
328,384,1451200343329558546,1451200343329558546,1634828098000.0,2021-10-21 23:54:58,+0900,,岡村さんがパッカーンなってた時に読んだ本で「精神的に参っている人はテレビを見てはいけない」の隣にさんまさんらしきイラストがあったって笑い話あったじゃないですか。ふと思ったんですが今ならティモンディ高岸も入るんでしょうかね。鬱になったらあの笑顔で「やればできる」の猛PUSHが辛いので。,ja,[],[],2212596499,2212596499,electlightning,電光石火,4,23,https://twitter.com/electlightning/status/1451200343329558546,[],[],0,,False,1,0,0,,鬱　辛い,,,,,,,[],,,,
329,385,1451199568926822416,1451199568926822416,1634827913000.0,2021-10-21 23:51:53,+0900,,HSPの私にとって、沢山人がいる中でのお昼休憩は辛いものがある…いつもなら合わせて無理していたけど、今は自分を理解して逃げる事も大切。#HSP #鬱 #アダルトチルドレン,ja,"['hsp', '鬱', 'アダルトチルドレン']",[],1368419197,1368419197,5810Bear,ohana,4,23,https://twitter.com/5810Bear/status/1451199568926822416,[],[],0,,False,1,0,0,,鬱　辛い,,,,,,,[],,,,
330,387,1451197043746037768,1451197043746037768,1634827311000.0,2021-10-21 23:41:51,+0900,,鬱状態になるとまず能動的な娯楽作品がダメになるんだよね。特にゲーム類。漫画や小説はその次にダメになる。ページをめくったり目で文章を追うのが億劫。さらに映像作品や音楽がダメになるとかなり辛い（私はそのレベルまでは行かなかったが）。 娯楽を楽しむことは意外とエネルギーを使う。,ja,[],[],85223632,85223632,NightScale,カレーまま：フネヨン,4,23,https://twitter.com/NightScale/status/1451197043746037768,[],[],0,,False,3,2,0,,鬱　辛い,,,,,,,[],,,,
331,388,1451196916910329870,1451196916910329870,1634827281000.0,2021-10-21 23:41:21,+0900,,メンヘラすぎて鬱だ 好きだった子にも嫌われるし、喋りかけれないし 勉強全くしてないけど辛いし,ja,[],[],1403760489893490693,1403760489893490693,O1O1olWw,穂,4,23,https://twitter.com/O1O1olWw/status/1451196916910329870,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
332,389,1451195759995490315,1451195759995490315,1634827005000.0,2021-10-21 23:36:45,+0900,,嫉妬して叩いてるリスナーはそれは民度もっと下がるからやめて欲しいし 病気を馬鹿にしたり顔馬鹿にしてる時点でその子には勝ててないのよ その子の立場になって考えてみなよWWWWWWWWWWWWWW 鬱とかこのネットの界隈でよく聞いてて思わないかもしれないけど自分がその病気になったら絶対辛いからWWW,ja,[],[],1421866944945291265,1421866944945291265,ferr___i,る²,4,23,https://twitter.com/ferr___i/status/1451195759995490315,[],[],0,,False,2,0,0,,鬱　辛い,,,,,,,[],,,,
333,390,1451195286995357707,1451195286995357707,1634826892000.0,2021-10-21 23:34:52,+0900,,今週から同期とラインしてるんだけど、どうやら鬱だったらしく回復してきたから働き出したんだけど環境に慣れなくて辛いらしい。 俺も鬱で辞めたことあるし、今の職場で4社目だから気持わかるし、なにより職場で親身になってくれる人を探してたから俺にできることをやってこれからも一緒に働きたい。,ja,[],[],1406074027236487173,1406074027236487173,APEX0805sake,酒好きのバカ,4,23,https://twitter.com/APEX0805sake/status/1451195286995357707,[],[],0,,False,0,1,0,,鬱　辛い,,,,,,,[],,,,
334,391,1451194671535771652,1451194671535771652,1634826746000.0,2021-10-21 23:32:26,+0900,,睡眠薬飲むとほわほわ状態の時にあれこれ考えて母親が部屋に入ってきて薬飲んでとか明日の〜とか ちょうどこの体制ほわほわ感だったのに無くなって一気に鬱どん底まっしぐら 眠たいのに寝れずに号泣がいちばん辛い,ja,[],[],1011930287251394560,1011930287251394560,Iloveudonn,どんさんk素直な子🐍💄,4,23,https://twitter.com/Iloveudonn/status/1451194671535771652,[],[],0,,False,3,0,0,,鬱　辛い,,,,,,,[],,,,
335,393,1451192459749253134,1451130017870614531,1634826218000.0,2021-10-21 23:23:38,+0900,,@pinkkssy01 過保護オタク貴重ですよ！！ 私もヤーニンのこと、最初は誤解してましたし、既に反感を買いやすい人で認識されてますもんね😭  うん…バヒエちゃん並みに組織票の援護でうんぬん言われるのは心が痛いです💔 エゴサする本人もきっと辛いはず…😢必ずどっちもwinwinになるとは限らないから鬱プラだわ🥺,ja,[],[],975379806400294914,975379806400294914,mirepanko,메빵（めーぱん）,4,23,https://twitter.com/mirepanko/status/1451192459749253134,[],[],0,,False,2,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'pinkkssy01', 'name': 'まなみ', 'id': '806446186416615424'}]",,,,
336,394,1451192214919413785,1451081896184586242,1634826160000.0,2021-10-21 23:22:40,+0900,,@yunjaeonma あ、そうなのね✨  実は2年前まで、辛いの大の苦手だったの（笑） 更年期鬱発症して、低体温になったせいか急に辛い物食べたくなってね。 それ以来病みつき😂 最近は体温戻ってきて、36度近くになりました。35度に落ちて本当にどうしようかと思ったよ、一時期💦,ja,[],[],1148238347136950277,1148238347136950277,akiringon77,ねこ🐾,4,23,https://twitter.com/akiringon77/status/1451192214919413785,[],[],0,,False,1,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'yunjaeonma', 'name': 'ユン🍎あなろぐ主婦ののんびり節約生活👛', 'id': '1327082521415221248'}]",,,,
337,396,1451189400755343370,1451111018646544386,1634825489000.0,2021-10-21 23:11:29,+0900,,@GntOogunda 私も今の職場で鬱になり、半月ほど休んだことがあるので その気持ちはわかります。 心身とも疲弊した状態では何かと辛いです、動画はいつでも待っていますから、まずは回復に専念してください。,ja,[],[],146842619,146842619,SERIOSvier,峰雪 あゆみ,4,23,https://twitter.com/SERIOSvier/status/1451189400755343370,[],[],0,,False,1,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'GntOogunda', 'name': 'MTとゆっくりな仲間たち(Mチャン)', 'id': '2547553266'}]",,,,
338,397,1451189291585966087,1450963462444576771,1634825463000.0,2021-10-21 23:11:03,+0900,,@miyuabc123 @tia3tiara 牽引の話はお気持ちだけでも😀鬱と自殺の件は知りませんが、長く辛い冬を耐えるからこそ春の素晴らしさが身に染みるのでしょうね。話は変わりますが麒麟山温泉に行かれた事はありますか？古澤屋というなかなか良い宿があります❤️運転大変だけど是非雪が積もっている時期に行ってみて下さい⭕,ja,[],[],1253699669923790848,1253699669923790848,fFX1L2DGDh47tA4,かき揚げ蕎麦卵入りが主食,4,23,https://twitter.com/fFX1L2DGDh47tA4/status/1451189291585966087,[],[],0,,False,1,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'miyuabc123', 'name': 'みゆ', 'id': '4773165493'}, {'screen_name': 'tia3tiara', 'name': '新潟ナース', 'id': '767288814096097280'}]",,,,
339,398,1451188414359900162,1451188414359900162,1634825254000.0,2021-10-21 23:07:34,+0900,,明るく振る舞ってる 毎日毎日薬の副作用酷くて夜はずっと鬱ってる吐き気止まらんし辛いし誰にも相談できんし,ja,[],[],1451077230856003585,1451077230856003585,Zf2Nhu,ユウメ,4,23,https://twitter.com/Zf2Nhu/status/1451188414359900162,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
340,399,1451188064861097997,1451188064861097997,1634825171000.0,2021-10-21 23:06:11,+0900,,お兄ちゃん生きるのって辛いね 鬱はどこまでも追いかけてくるね 私もお兄ちゃんのところ行きたいよ お兄ちゃんみたいに勇気が出せないでいるだけ 苦しいよお兄ちゃん,ja,[],[],2479927194,2479927194,happy5li,now and here,4,23,https://twitter.com/happy5li/status/1451188064861097997,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
341,400,1451187873772826624,1451187873772826624,1634825125000.0,2021-10-21 23:05:25,+0900,,楽しい！って思えるような仕事して、お金もいっぱい稼いで、好きなブランドのバッグや化粧品がたくさん買えてっていう生活を理想にしてたけど、仕事が辛い時は休みながら、毎日健康で笑顔で、ちょっと余裕をもって過ごせる生活を理想にした方が自分にとっていいのかもって、鬱になって気づいた。,ja,[],[],1451175652908929026,1451175652908929026,_____y_tyan,ゆいてゃん(24),4,23,https://twitter.com/_____y_tyan/status/1451187873772826624,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
342,401,1451187498114183168,1451187498114183168,1634825035000.0,2021-10-21 23:03:55,+0900,,ゆいちゃがご飯食べてから横になったらまじで夜中2時3時まで起きんくて、一緒にお風呂入ろうって声かけても行っておいでとしか言われんの辛い 一緒に入りたいのに マジ鬱 🐼,ja,[],[],1443114342728097796,1443114342728097796,ataoka_couple,あたおかカップル🐼🐶,4,23,https://twitter.com/ataoka_couple/status/1451187498114183168,[],[],0,,False,2,0,0,,鬱　辛い,,,,,,,[],,,,
343,402,1451185633406308355,1451105339739295750,1634824591000.0,2021-10-21 22:56:31,+0900,,@tarataratas 40連1つ………うわあああ😭 もう、ほんとに嬉しかったです…マキタスさんもお辛い状況の中お心遣いくださったのがもう…闇のウツヌシになるとこだったので救われました😢 (こちらこそフォローありがとうございました！ こちらでもよろしくお願いいたします☺️),ja,[],[],585006197,585006197,livly_utsuland,鬱ちゃん。(ｳﾂﾇｼ)...,4,22,https://twitter.com/livly_utsuland/status/1451185633406308355,[],[],0,,False,1,0,0,,鬱　辛い,,,,,,,"[{'screen_name': 'tarataratas', 'name': 'マキタス', 'id': '1441084290968657927'}]",,,,
344,403,1451185513000357902,1451185513000357902,1634824562000.0,2021-10-21 22:56:02,+0900,,この季節に辛いこと沢山あったからかわかんないけどこの空気の温度とか匂いとか本当は好きなはずなのになんかフラッシュバックみたいなのきてすごい鬱、、あの時の感覚いつになっても鮮明に戻ってくる気持ち悪い忘れたい,ja,[],[],1115518084260012032,1115518084260012032,moco_UoxoU_,𝔪 𝔬 𝔠 𝔬,4,22,https://twitter.com/moco_UoxoU_/status/1451185513000357902,[],[],0,,False,3,0,0,,鬱　辛い,,,,,,,[],,,,
345,404,1451183278916993025,1451180006390972422,1634824030000.0,2021-10-21 22:47:10,+0900,,@wow_cos 鬱+睡眠障害+発達障害持ちです 正直いえば薬なんて飲みたくないです。。。飲まないと体の調子が飲んでる時より何倍もしんどいので飲んでますが、病院行くのも辛いしお金もかかるし…でも仕事はやらないといけないので本当に渋々飲んでます,ja,[],[],604404075,604404075,DelValzer,花音舞,4,22,https://twitter.com/DelValzer/status/1451183278916993025,[],[],0,,False,1,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'wow_cos', 'name': 'のぴ🐣', 'id': '1433107540095606785'}]",,,,
346,405,1451182426231738378,1451182426231738378,1634823826000.0,2021-10-21 22:43:46,+0900,,他店舗のヘルプ行くのはいいんだけど 俺がヘルプめっちゃ呼ばれるせいで 自店の上司がPC出来んから仕事進まんしバイトがミスばっかするからその後処理とかでほぼほぼ鬱まで追い込まれてるって聞いたし 人がいなすぎるから俺がヘルプきて楽になればいいけど、 おれの上司が辛いんなら行かないべきかなぁ,ja,[],[],700952856728195073,700952856728195073,Akuma_4_,あくまし.rt多,4,22,https://twitter.com/Akuma_4_/status/1451182426231738378,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
347,406,1451181822637838342,1451147126088482817,1634823682000.0,2021-10-21 22:41:22,+0900,,@esp_jerez_vino 受け答えとか。視線とか。 鬱じゃないとしてもかなり心身ともに辛いのではないかと。万全ではなそうでした( ´ﾟдﾟ)体なら休めばなんとかなりますが、心は…  本人に自覚がない場合は最悪です。。。 私の勘違いならそれで良いですが。,ja,[],[],917750214458560513,917750214458560513,RinRinkiriaRun,Yuri ワインに恋して,4,22,https://twitter.com/RinRinkiriaRun/status/1451181822637838342,[],[],0,,False,1,0,0,,鬱　辛い,,,,,,,"[{'screen_name': 'esp_jerez_vino', 'name': 'わらびもち', 'id': '1254385811090374656'}]",,,,
348,407,1451175968165351427,1451175622881939461,1634822287000.0,2021-10-21 22:18:07,+0900,,@Xykmr 他人で支えることも出来ない。ゆきむら。さんが言っていたようにそれが鬱でもあります。 それでも、会えなくても、ゆきむら。さんが今辛いと口にしてくれて、心の内を明かしてくれて、本当にありがとうの気もちでいっぱいです。こんな時でもリスナーに対する言葉をかけてくれたり、お前がいたから声が,ja,[],[],1423997727520657415,1423997727520657415,utkt_09,泡沫。,4,22,https://twitter.com/utkt_09/status/1451175968165351427,[],[],0,,False,0,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'Xykmr', 'name': 'ゆきむら。', 'id': '1145981354074464257'}]",,,,
349,408,1451175808928673793,1451174528822906890,1634822249000.0,2021-10-21 22:17:29,+0900,,松下は自分の足手まといさをこれでもかと教え込みましょう。成樹は周りに鬱を並べましょう。お前には救えないね、分かってる癖に。三刀は痛いところを正論でついてあげましょう。EQがIQに追いつかなくて辛いか？？六郷はどこからでも切れます。春日居は既にちょっとはみ出てます。睦はお察し。,ja,[],[],1203149709684047872,1203149709684047872,cole_5061,これろい糖,4,22,https://twitter.com/cole_5061/status/1451175808928673793,[],[],0,,False,3,0,0,,鬱　辛い,,,,,,,[],,,,
350,410,1451173027895398401,1451173027895398401,1634821585000.0,2021-10-21 22:06:25,+0900,,鬼鬱だからミドリアン見ようとしたらうんこちゃんの切り抜きで面白そうなの出てきたけどガチ鬱の時うんこちゃんのテンションはホント辛い。 元気な時はめっちゃ笑えるんだけどね。 緑ちゃんがちょうどいい。まじで。 テンション的にね,ja,[],[],1167771756368519168,1167771756368519168,Ai_mi719,愛美（Aimi）,4,22,https://twitter.com/Ai_mi719/status/1451173027895398401,[],[],0,,False,0,0,1,,鬱　辛い,,,,,,,[],,,,
351,411,1451168395135647750,1451168395135647750,1634820481000.0,2021-10-21 21:48:01,+0900,,研究室宿泊禁止なの辛いなぁ。 徹夜できひん。,ja,[],[],3011858850,3011858850,takkun_USJ_home,たっくん@研究室鬱,4,21,https://twitter.com/takkun_USJ_home/status/1451168395135647750,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
352,412,1451167945929879560,1450931765900550148,1634820374000.0,2021-10-21 21:46:14,+0900,,@mt197210 @Marusankaku227 @kiharakuniya 不妊治療は、実際した人にしかわからない とても辛いものです 鬱になる人が多いです 自分もその一人でした  今は男性側に問題を抱えているケースもとても増えています できることなら、危険は避けて欲しいと思っています,ja,[],[],2519421967,2519421967,nightnight1525,粉川江里子,4,21,https://twitter.com/nightnight1525/status/1451167945929879560,[],[],0,,False,1,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'mt197210', 'name': 'momo', 'id': '816224270934110208'}, {'screen_name': 'Marusankaku227', 'name': 'くーちゃん', 'id': '1033470663703461888'}, {'screen_name': 'kiharakuniya', 'name': '木原功仁哉（きはらくにや）法律事務所', 'id': '1405119146233270277'}]",,,,
353,413,1451166570890227719,1451102226726875141,1634820046000.0,2021-10-21 21:40:46,+0900,,@Jun178541 それ辛い 某内親王やその未来のギボらの 適応障害やらPTSDやらのお陰で増々 ご都合主義だ怠け病だの甘えだのと様々な声が耳に入って来て本当に苦しい。某最終聖火ランナーの鬱状態うんぬんの辺りから絶え間なくずっと...そんなんばっかり。本当に苦しい。気にしない様にしていても凄く辛くなる。,ja,[],[],2426095434,2426095434,twicco5,ツイコ．,4,21,https://twitter.com/twicco5/status/1451166570890227719,[],[],0,,False,1,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'Jun178541', 'name': 'じゅん', 'id': '790046962070401024'}]",,,,
354,414,1451166065761808394,1451154587558113281,1634819926000.0,2021-10-21 21:38:46,+0900,,@6AKvebgmnJBJUDv 鬱なりさん、辛い中リプありがとうございます。すみません！ 焦らずきちんと向き合って前向いて進んで行きたいです！,ja,[],[],1389197422870499328,1389197422870499328,Maymei5555,めいちゃん。,4,21,https://twitter.com/Maymei5555/status/1451166065761808394,[],[],0,,False,1,0,0,,鬱　辛い,,,,,,,"[{'screen_name': '6AKvebgmnJBJUDv', 'name': '鬱なり', 'id': '1095449843219161088'}]",,,,
355,416,1451163699213860865,1451163699213860865,1634819361000.0,2021-10-21 21:29:21,+0900,,先週から鬱さんでずっと過ごし、 昨日の夜から調子が⤴️になり、 今日は一日普通に過ごせれたのに。 夜になってまた爆発🤯叫び💥リスカ。 はぁ…辛い。,ja,[],[],1447092438191906818,1447092438191906818,Z1RNs3L43Do5HZi,ましゅまろ,4,21,https://twitter.com/Z1RNs3L43Do5HZi/status/1451163699213860865,[],[],0,,False,1,1,0,,鬱　辛い,,,,,,,[],,,,
356,418,1451159429022322698,1451159429022322698,1634818343000.0,2021-10-21 21:12:23,+0900,,当たり前なことが自分だけできない時が一番辛い。,ja,[],[],1351407391129026561,1351407391129026561,yui917623,鬱,4,21,https://twitter.com/yui917623/status/1451159429022322698,[],[],0,,False,1,0,0,,鬱　辛い,,,,,,,[],,,,
357,419,1451156118307164167,1451156118307164167,1634817554000.0,2021-10-21 20:59:14,+0900,,鬱です。 苦しい。 辛い。,ja,[],[],1327789751236055041,1327789751236055041,SHERLOC08614763,SHERLOCK,4,20,https://twitter.com/SHERLOC08614763/status/1451156118307164167,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
